"","actual_t1_cover","game_id","t1_team","t2_team","pred_t1_cp","pred_t1_cover","actual_t1_win","pred_t1_wp","pred_t1_win","actual_over","pred_op","pred_over","t1_book_spread","book_over_under","week","season","t1_home","neutral_site","t1_conference","t2_conference","t1_moneyline","t2_moneyline","spread_correct","spread_winnings","naive_spread_winnings","cover_confidence","t1_ml_prob","t2_ml_prob","pred_t1_ml_value","pred_t2_ml_value","pred_t1_ml_bet","pred_t2_ml_bet","ml_correct","ml_winnings","naive_ml_winnings","ml_value","ou_correct","ou_winnings","naive_ou_winnings","ou_confidence"
"2714",0,401757281,"Western Kentucky","Florida International",0.4401,0,0,0.8848,1,0,0.5479,1,-10,55.5,8,2025,1,0,"Conference USA","Conference USA",-375,295,1,1.909090909,0.954545455,0.0599,0.789473684,0.253164557,0.095326316,-0.137964557,1,0,0,0,1.975,0.095326316,0,0,0.954545455,0.0479
"2715",1,401754567,"Stanford","Florida State",0.5428,1,1,0.1169,0,0,0.4583,0,17.5,55.5,8,2025,1,0,"ACC","ACC",575,-850,1,1.909090909,0.954545455,0.0428,0.148148148,0.894736842,-0.031248148,-0.011636842,0,0,0,1,3.375,-0.011636842,1,1.909090909,0.954545455,0.0417
"2716",1,401762842,"Toledo","Kent State",0.4602,0,1,0.8922,1,1,0.4648,0,-25.5,48.5,8,2025,1,0,"Mid-American","Mid-American",-4000,1600,0,0,0.954545455,0.0398,0.975609756,0.058823529,-0.083409756,0.048976471,0,1,0,0,0.5125,0.048976471,0,0,0.954545455,0.0352
"2717",1,401752745,"Vanderbilt","LSU",0.5068,1,1,0.5542,1,1,0.4829,0,-1.5,48.5,8,2025,1,0,"SEC","SEC",-122,102,1,1.909090909,0.954545455,0.0068,0.54954955,0.495049505,0.00465045,-0.049249505,1,0,1,1.819672131,0.909836066,0.00465045,0,0,0.954545455,0.0171
"2718",0,401754564,"Miami","Louisville",0.4168,0,0,0.7532,1,0,0.4561,0,-10.5,49.5,8,2025,1,0,"ACC","ACC",-440,340,1,1.909090909,0.954545455,0.0832,0.814814815,0.227272727,-0.061614815,0.019527273,0,1,1,4.4,2.2,0.019527273,1,1.909090909,0.954545455,0.0439
"2719",0,401752879,"UCLA","Maryland",0.4647,0,1,0.4517,0,0,0.5064,1,-4,52.5,8,2025,1,0,"Big Ten","Big Ten",-185,154,1,1.909090909,0.954545455,0.0353,0.649122807,0.393700787,-0.197422807,0.154599213,0,1,0,0,0.77027027,0.154599213,0,0,0.954545455,0.0064
"2720",1,401762487,"UAB","Memphis",0.4339,0,1,0.0907,0,0,0.4242,0,23.5,59.5,8,2025,1,0,"American Athletic","American Athletic",1100,-2100,0,0,0.954545455,0.0661,0.083333333,0.954545455,0.007366667,-0.045245455,1,0,1,12,6,0.007366667,1,1.909090909,0.954545455,0.0758
"2721",0,401760395,"New Mexico","Nevada",0.3748,0,1,0.8154,1,0,0.4828,0,-14,49.5,8,2025,1,0,"Mountain West","Mountain West",-550,410,1,1.909090909,0.954545455,0.1252,0.846153846,0.196078431,-0.030753846,-0.011478431,0,0,0,1,0.590909091,-0.011478431,1,1.909090909,0.954545455,0.0172
"2722",1,401762843,"Ohio","Northern Illinois",0.4333,0,1,0.6734,1,1,0.5656,1,-10.5,41.5,8,2025,1,0,"Mid-American","Mid-American",-425,330,0,0,0.954545455,0.0667,0.80952381,0.23255814,-0.13612381,0.09404186,0,1,0,0,0.617647059,0.09404186,1,1.909090909,0.954545455,0.0656
"2723",0,401752877,"Wisconsin","Ohio State",0.5374,1,0,0.1256,0,0,0.4834,0,24.5,41.5,8,2025,1,0,"Big Ten","Big Ten",1300,-2800,0,0,0.954545455,0.0374,0.071428571,0.965517241,0.054171429,-0.091117241,1,0,0,0,0.517857143,0.054171429,1,1.909090909,0.954545455,0.0166
"2724",0,401752744,"South Carolina","Oklahoma",0.5022,1,0,0.3361,0,0,0.6072,1,4.5,42.5,8,2025,1,0,"SEC","SEC",160,-192,0,0,0.954545455,0.0022,0.384615385,0.657534247,-0.048515385,0.006365753,0,1,1,1.520833333,0.760416667,0.006365753,0,0,0.954545455,0.1072
"2725",0,401752876,"Rutgers","Oregon",0.5629,1,0,0.1098,0,1,0.4587,0,17.5,62.5,8,2025,1,0,"Big Ten","Big Ten",650,-1000,0,0,0.954545455,0.0629,0.133333333,0.909090909,-0.023533333,-0.018890909,0,0,0,1,0.55,-0.018890909,0,0,0.954545455,0.0413
"2726",0,401754568,"Syracuse","Pittsburgh",0.5098,1,0,0.2392,0,0,0.5513,1,9.5,54.5,8,2025,1,0,"ACC","ACC",280,-355,0,0,0.954545455,0.0098,0.263157895,0.78021978,-0.023957895,-0.01941978,0,0,0,1,0.64084507,-0.01941978,0,0,0.954545455,0.0513
"2727",1,401757284,"UTEP","Sam Houston",0.4262,0,1,0.3904,0,1,0.6378,1,-3.5,46.5,8,2025,0,1,"Conference USA","Conference USA",-175,145,0,0,0.954545455,0.0738,0.636363636,0.408163265,-0.245963636,0.201436735,0,1,0,0,0.785714286,0.201436735,1,1.909090909,0.954545455,0.1378
"2728",1,401760396,"Utah State","San José State",0.472,0,1,0.6061,1,0,0.4481,0,-3,63.5,8,2025,1,0,"Mountain West","Mountain West",-155,130,0,0,0.954545455,0.028,0.607843137,0.434782609,-0.001743137,-0.040882609,0,0,0,1,0.822580645,-0.001743137,1,1.909090909,0.954545455,0.0519
"2729",0,401761633,"UL Monroe","Troy",0.5052,1,0,0.3965,0,1,0.4329,0,4.5,45.5,8,2025,1,0,"Sun Belt","Sun Belt",170,-205,0,0,0.954545455,0.0052,0.37037037,0.672131148,0.02612963,-0.068631148,1,0,0,0,0.743902439,0.02612963,0,0,0.954545455,0.0671
"2730",0,401760392,"Air Force","Wyoming",0.4023,0,1,0.4725,0,0,0.4759,0,-4,56.5,8,2025,1,0,"Mountain West","Mountain West",-180,150,1,1.909090909,0.954545455,0.0977,0.642857143,0.4,-0.170357143,0.1275,0,1,0,0,0.777777778,0.1275,1,1.909090909,0.954545455,0.0241
"2731",1,401752738,"Alabama","Tennessee",0.4514,0,1,0.7635,1,0,0.5046,1,-8.5,61.5,8,2025,1,0,"SEC","SEC",-340,270,0,0,0.954545455,0.0486,0.772727273,0.27027027,-0.009227273,-0.03377027,0,0,0,1,0.647058824,-0.009227273,0,0,0.954545455,0.0046
"2732",0,401761629,"App State","Coastal Carolina",0.5073,1,0,0.8038,1,1,0.5232,1,-10.5,48.5,8,2025,1,0,"Sun Belt","Sun Belt",-395,310,0,0,0.954545455,0.0073,0.797979798,0.243902439,0.005820202,-0.047702439,1,0,0,0,2.05,0.005820202,1,1.909090909,0.954545455,0.0232
"2733",1,401756923,"Arizona State","Texas Tech",0.5049,1,1,0.3107,0,0,0.4719,0,7.5,52.5,8,2025,1,0,"Big 12","Big 12",260,-325,1,1.909090909,0.954545455,0.0049,0.277777778,0.764705882,0.032922222,-0.075405882,1,0,1,3.6,1.8,0.032922222,1,1.909090909,0.954545455,0.0281
"2734",1,401752739,"Arkansas","Texas A&M",0.4593,0,0,0.2484,0,1,0.5062,1,7.5,57.5,8,2025,1,0,"SEC","SEC",230,-285,0,0,0.954545455,0.0407,0.303030303,0.74025974,-0.054630303,0.01134026,0,1,1,1.350877193,0.675438596,0.01134026,1,1.909090909,0.954545455,0.0062
"2735",0,401752740,"Auburn","Missouri",0.4719,0,0,0.4416,0,0,0.5396,1,1.5,43.5,8,2025,1,0,"SEC","SEC",-102,-118,1,1.909090909,0.954545455,0.0281,0.504950495,0.541284404,-0.063350495,0.017115596,0,1,1,1.847457627,0.923728814,0.017115596,0,0,0.954545455,0.0396
"2736",1,401756924,"BYU","Utah",0.4858,0,1,0.2835,0,0,0.5911,1,4,49.5,8,2025,1,0,"Big 12","Big 12",170,-205,0,0,0.954545455,0.0142,0.37037037,0.672131148,-0.08687037,0.044368852,0,1,0,0,1.35,0.044368852,0,0,0.954545455,0.0911
"2737",1,401760393,"Boise State","UNLV",0.4702,0,1,0.6224,1,1,0.4607,0,-12.5,60.5,8,2025,1,0,"Mountain West","Mountain West",-485,370,0,0,0.954545455,0.0298,0.829059829,0.212765957,-0.206659829,0.164834043,0,1,0,0,0.603092784,0.164834043,0,0,0.954545455,0.0393
"2738",0,401754569,"Boston College","UConn",0.5091,1,0,0.4527,0,1,0.4185,0,2.5,58.5,8,2025,1,0,"ACC","FBS Independents",110,-130,0,0,0.954545455,0.0091,0.476190476,0.565217391,-0.023490476,-0.017917391,0,0,0,1,0.884615385,-0.017917391,0,0,0.954545455,0.0815
"2739",0,401762839,"Bowling Green","Central Michigan",0.478,0,0,0.6117,1,0,0.5339,1,-3,43.5,8,2025,1,0,"Mid-American","Mid-American",-155,130,1,1.909090909,0.954545455,0.022,0.607843137,0.434782609,0.003856863,-0.046482609,1,0,0,0,1.15,0.003856863,0,0,0.954545455,0.0339
"2740",0,401754371,"California","North Carolina",0.4429,0,1,0.7337,1,0,0.5216,1,-7.5,45.5,8,2025,1,0,"ACC","ACC",-340,270,1,1.909090909,0.954545455,0.0571,0.772727273,0.27027027,-0.039027273,-0.00397027,0,0,0,1,0.647058824,-0.00397027,0,0,0.954545455,0.0216
"2741",0,401762489,"Charlotte","Temple",0.5775,1,0,0.3174,0,1,0.5913,1,10,47.5,8,2025,1,0,"American Athletic","American Athletic",310,-395,0,0,0.954545455,0.0775,0.243902439,0.797979798,0.073497561,-0.115379798,1,0,0,0,0.626582278,0.073497561,1,1.909090909,0.954545455,0.0913
"2742",0,401754565,"Clemson","SMU",0.4644,0,0,0.6239,1,1,0.4619,0,-3.5,49.5,8,2025,1,0,"ACC","ACC",-180,150,1,1.909090909,0.954545455,0.0356,0.642857143,0.4,-0.018957143,-0.0239,0,0,0,1,1.25,-0.018957143,0,0,0.954545455,0.0381
"2743",0,401760394,"Colorado State","Hawai'i",0.4533,0,0,0.4756,0,0,0.4958,0,-2.5,53.5,8,2025,1,0,"Mountain West","Mountain West",-135,114,1,1.909090909,0.954545455,0.0467,0.574468085,0.46728972,-0.098868085,0.05711028,0,1,1,2.14,1.07,0.05711028,1,1.909090909,0.954545455,0.0042
"2744",0,401754566,"Duke","Georgia Tech",0.5771,1,0,0.7214,1,0,0.4306,0,-3.5,60.5,8,2025,1,0,"ACC","ACC",-175,145,0,0,0.954545455,0.0771,0.636363636,0.408163265,0.085036364,-0.129563265,1,0,0,0,1.225,0.085036364,1,1.909090909,0.954545455,0.0694
"2745",0,401762486,"East Carolina","Tulsa",0.4471,0,1,0.8788,1,1,0.4963,0,-16.5,54.5,8,2025,1,0,"American Athletic","American Athletic",-750,525,1,1.909090909,0.954545455,0.0529,0.882352941,0.16,-0.003552941,-0.0388,0,0,0,1,0.566666667,-0.003552941,0,0,0.954545455,0.0037
"2746",0,401752741,"Florida","Mississippi State",0.4907,0,1,0.7365,1,0,0.5908,1,-9.5,50.5,8,2025,1,0,"SEC","SEC",-360,285,1,1.909090909,0.954545455,0.0093,0.782608696,0.25974026,-0.046108696,0.00375974,0,1,0,0,0.638888889,0.00375974,0,0,0.954545455,0.0908
"2747",1,401752742,"Georgia","Ole Miss",0.5231,1,1,0.8177,1,1,0.6093,1,-7.5,56.5,8,2025,1,0,"SEC","SEC",-285,230,1,1.909090909,0.954545455,0.0231,0.74025974,0.303030303,0.07744026,-0.120730303,1,0,1,1.350877193,0.675438596,0.07744026,1,1.909090909,0.954545455,0.1093
"2748",1,401761630,"Georgia Southern","Georgia State",0.4936,0,1,0.6202,1,1,0.4777,0,-6.5,58.5,8,2025,1,0,"Sun Belt","Sun Belt",-238,195,0,0,0.954545455,0.0064,0.704142012,0.338983051,-0.083942012,0.040816949,0,1,0,0,0.710084034,0.040816949,0,0,0.954545455,0.0223
"2749",0,401752878,"Indiana","Michigan State",0.5522,1,1,0.9058,1,1,0.5887,1,-26.5,49.5,8,2025,1,0,"Big Ten","Big Ten",-3600,1500,0,0,0.954545455,0.0522,0.972972973,0.0625,-0.067172973,0.0317,0,1,0,0,0.513888889,0.0317,1,1.909090909,0.954545455,0.0887
"2750",0,401752875,"Iowa","Penn State",0.4962,0,1,0.6556,1,1,0.5899,1,-3,41.5,8,2025,1,0,"Big Ten","Big Ten",-162,136,1,1.909090909,0.954545455,0.0038,0.618320611,0.423728814,0.037279389,-0.079328814,1,0,1,1.617283951,0.808641975,0.037279389,1,1.909090909,0.954545455,0.0899
"2751",1,401761631,"James Madison","Old Dominion",0.4344,0,1,0.5841,1,1,0.4719,0,-3,47.5,8,2025,1,0,"Sun Belt","Sun Belt",-155,130,0,0,0.954545455,0.0656,0.607843137,0.434782609,-0.023743137,-0.018882609,0,0,0,1,0.822580645,-0.018882609,0,0,0.954545455,0.0281
"2752",1,401752743,"Kentucky","Texas",0.5145,1,0,0.186,0,0,0.3833,0,12.5,45.5,8,2025,1,0,"SEC","SEC",360,-470,1,1.909090909,0.954545455,0.0145,0.217391304,0.824561404,-0.031391304,-0.010561404,0,0,0,1,0.606382979,-0.010561404,1,1.909090909,0.954545455,0.1167
"2753",0,401757282,"Liberty","New Mexico State",0.416,0,1,0.6903,1,1,0.5414,1,-10.5,48.5,8,2025,1,0,"Conference USA","Conference USA",-440,340,1,1.909090909,0.954545455,0.084,0.814814815,0.227272727,-0.124514815,0.082427273,0,1,0,0,0.613636364,0.082427273,1,1.909090909,0.954545455,0.0414
"2754",0,401761668,"Louisiana","Southern Miss",0.4657,0,0,0.3353,0,0,0.5126,1,4.5,54.5,8,2025,1,0,"Sun Belt","Sun Belt",164,-198,1,1.909090909,0.954545455,0.0343,0.378787879,0.66442953,-0.043487879,0.00027047,0,1,1,1.505050505,0.752525253,0.00027047,0,0,0.954545455,0.0126
"2755",1,401761632,"Marshall","Texas State",0.5005,1,1,0.4909,0,1,0.3317,0,3,65.5,8,2025,1,0,"Sun Belt","Sun Belt",130,-155,1,1.909090909,0.954545455,5e-04,0.434782609,0.607843137,0.056117391,-0.098743137,1,0,1,2.3,1.15,0.056117391,0,0,0.954545455,0.1683
"2756",1,401752873,"Michigan","Washington",0.5017,1,1,0.6446,1,0,0.6399,1,-4,50.5,8,2025,1,0,"Big Ten","Big Ten",-192,160,1,1.909090909,0.954545455,0.0017,0.657534247,0.384615385,-0.012934247,-0.029215385,0,0,0,1,0.760416667,-0.012934247,0,0,0.954545455,0.1399
"2757",1,401752872,"Minnesota","Nebraska",0.528,1,1,0.3947,0,0,0.5507,1,7,47.5,8,2025,1,0,"Big Ten","Big Ten",210,-258,1,1.909090909,0.954545455,0.028,0.322580645,0.720670391,0.072119355,-0.115370391,1,0,1,3.1,1.55,0.072119355,0,0,0.954545455,0.0507
"2758",1,401762491,"North Texas","UTSA",0.4466,0,1,0.6391,1,1,0.406,0,-4,64.5,8,2025,1,0,"American Athletic","American Athletic",-192,160,0,0,0.954545455,0.0534,0.657534247,0.384615385,-0.018434247,-0.023715385,0,0,0,1,0.760416667,-0.018434247,0,0,0.954545455,0.094
"2759",1,401752874,"Northwestern","Purdue",0.4891,0,1,0.5285,1,0,0.5002,1,-3,47.5,8,2025,1,0,"Big Ten","Big Ten",-162,136,0,0,0.954545455,0.0109,0.618320611,0.423728814,-0.089820611,0.047771186,0,1,0,0,0.808641975,0.047771186,0,0,0.954545455,2e-04
"2760",0,401752871,"Notre Dame","USC",0.4599,0,1,0.7249,1,0,0.4675,0,-10.5,60.5,8,2025,1,0,"FBS Independents","Big Ten",-395,310,1,1.909090909,0.954545455,0.0401,0.797979798,0.243902439,-0.073079798,0.031197561,0,1,0,0,0.626582278,0.031197561,1,1.909090909,0.954545455,0.0325
"2761",1,401756928,"UCF","West Virginia",0.3568,0,1,0.5651,1,1,0.52,1,-6.5,46.5,8,2025,1,0,"Big 12","Big 12",-238,195,0,0,0.954545455,0.1432,0.704142012,0.338983051,-0.139042012,0.095916949,0,1,0,0,0.710084034,0.095916949,1,1.909090909,0.954545455,0.02
"2762",0,401752951,"Virginia","Washington State",0.4782,0,1,0.8551,1,0,0.4678,0,-16.5,56.5,8,2025,1,0,"ACC","Pac-12",-800,550,1,1.909090909,0.954545455,0.0218,0.888888889,0.153846154,-0.033788889,-0.008946154,0,0,0,1,0.5625,-0.008946154,1,1.909090909,0.954545455,0.0322
"2763",0,401762844,"Buffalo","Akron",0.5226,1,0,0.7864,1,0,0.5643,1,-10,48.5,9,2025,1,0,"Mid-American","Mid-American",-395,310,0,0,0.954545455,0.0226,0.797979798,0.243902439,-0.011579798,-0.030302439,0,0,0,1,2.05,-0.011579798,0,0,0.954545455,0.0643
"2764",1,401752751,"South Carolina","Alabama",0.5901,1,0,0.2639,0,1,0.4944,0,11.5,47.5,9,2025,1,0,"SEC","SEC",350,-455,1,1.909090909,0.954545455,0.0901,0.222222222,0.81981982,0.041677778,-0.08371982,1,0,0,0,0.60989011,0.041677778,0,0,0.954545455,0.0056
"2765",0,401761635,"Old Dominion","App State",0.4295,0,1,0.793,1,0,0.2989,0,-13.5,62.5,9,2025,1,0,"Sun Belt","Sun Belt",-500,380,1,1.909090909,0.954545455,0.0705,0.833333333,0.208333333,-0.040333333,-0.001333333,0,0,0,1,0.6,-0.001333333,1,1.909090909,0.954545455,0.2011
"2766",0,401756931,"Iowa State","BYU",0.5449,1,0,0.7134,1,1,0.5402,1,-2.5,48.5,9,2025,1,0,"Big 12","Big 12",-142,120,0,0,0.954545455,0.0449,0.58677686,0.454545455,0.12662314,-0.167945455,1,0,0,0,1.1,0.12662314,1,1.909090909,0.954545455,0.0402
"2767",1,401762845,"Northern Illinois","Ball State",0.5545,1,1,0.6812,1,0,0.6029,1,-6.5,41.5,9,2025,1,0,"Mid-American","Mid-American",-250,205,1,1.909090909,0.954545455,0.0545,0.714285714,0.327868852,-0.033085714,-0.009068852,0,0,0,1,0.7,-0.009068852,0,0,0.954545455,0.1029
"2768",1,401756930,"Cincinnati","Baylor",0.5413,1,1,0.7736,1,0,0.4641,0,-3.5,68.5,9,2025,1,0,"Big 12","Big 12",-175,145,1,1.909090909,0.954545455,0.0413,0.636363636,0.408163265,0.137236364,-0.181763265,1,0,1,1.571428571,0.785714286,0.137236364,1,1.909090909,0.954545455,0.0359
"2769",0,401760397,"Nevada","Boise State",0.5807,1,0,0.1344,0,0,0.6302,1,21,50.5,9,2025,1,0,"Mountain West","Mountain West",850,-1450,0,1,0.954545455,0.0807,0.105263158,0.935483871,0.029136842,-0.069883871,1,0,0,0,0.534482759,0.029136842,0,0,0.954545455,0.1302
"2770",0,401754570,"Louisville","Boston College",0.5231,1,1,0.9105,1,1,0.5301,1,-25.5,54.5,9,2025,1,0,"ACC","ACC",-2800,1300,0,0,0.954545455,0.0231,0.965517241,0.071428571,-0.055017241,0.018071429,0,1,0,0,0.517857143,0.018071429,1,1.909090909,0.954545455,0.0301
"2771",1,401762846,"Kent State","Bowling Green",0.5588,1,1,0.2995,0,0,0.5091,1,7.5,47.5,9,2025,1,0,"Mid-American","Mid-American",250,-310,1,1.909090909,0.954545455,0.0588,0.285714286,0.756097561,0.013785714,-0.055597561,1,0,1,3.5,1.75,0.013785714,0,0,0.954545455,0.0091
"2772",1,401754372,"Virginia Tech","California",0.5407,1,1,0.6154,1,1,0.5339,1,-6,50.5,9,2025,1,0,"ACC","ACC",-225,185,1,1.909090909,0.954545455,0.0407,0.692307692,0.350877193,-0.076907692,0.033722807,0,1,0,0,0.722222222,0.033722807,1,1.909090909,0.954545455,0.0339
"2773",1,401756934,"Utah","Colorado",0.5499,1,1,0.8892,1,1,0.5316,1,-14,49.5,9,2025,1,0,"Big 12","Big 12",-625,455,1,1.909090909,0.954545455,0.0499,0.862068966,0.18018018,0.027131034,-0.06938018,1,0,1,1.16,0.58,0.027131034,1,1.909090909,0.954545455,0.0316
"2774",1,401760398,"Wyoming","Colorado State",0.5221,1,1,0.7402,1,0,0.5852,1,-5.5,46.5,9,2025,1,0,"Mountain West","Mountain West",-218,180,1,1.909090909,0.954545455,0.0221,0.685534591,0.357142857,0.054665409,-0.097342857,1,0,1,1.458715596,0.729357798,0.054665409,0,0,0.954545455,0.0852
"2775",0,401762493,"Navy","Florida Atlantic",0.5167,1,1,0.8501,1,1,0.5031,1,-14.5,63.5,9,2025,1,0,"American Athletic","American Athletic",-675,490,0,0,0.954545455,0.0167,0.870967742,0.169491525,-0.020867742,-0.019591525,0,0,0,1,0.574074074,-0.019591525,1,1.909090909,0.954545455,0.0031
"2776",1,401752880,"Washington","Illinois",0.4846,0,1,0.7063,1,1,0.4742,0,-3.5,54.5,9,2025,1,0,"Big Ten","Big Ten",-166,140,0,0,0.954545455,0.0154,0.62406015,0.416666667,0.08223985,-0.122966667,1,0,1,1.602409639,0.801204819,0.08223985,0,0,0.954545455,0.0258
"2777",1,401761638,"Troy","Louisiana",0.3361,0,1,0.6899,1,1,0.4326,0,-7,47.5,9,2025,1,0,"Sun Belt","Sun Belt",-290,235,0,0,0.954545455,0.1639,0.743589744,0.298507463,-0.053689744,0.011592537,0,1,0,0,0.672413793,0.011592537,0,0,0.954545455,0.0674
"2778",1,401752881,"Michigan State","Michigan",0.5198,1,0,0.1888,0,1,0.4987,0,13.5,47.5,9,2025,1,0,"Big Ten","Big Ten",390,-520,1,1.909090909,0.954545455,0.0198,0.204081633,0.838709677,-0.015281633,-0.027509677,0,0,0,1,0.596153846,-0.015281633,0,0,0.954545455,0.0013
"2779",1,401752752,"Vanderbilt","Missouri",0.5275,1,1,0.6058,1,0,0.5395,1,-3,52.5,9,2025,1,0,"SEC","SEC",-162,136,1,1.909090909,0.954545455,0.0275,0.618320611,0.423728814,-0.012520611,-0.029528814,0,0,0,1,0.808641975,-0.012520611,0,0,0.954545455,0.0395
"2780",0,401757288,"New Mexico State","Missouri State",0.5669,1,0,0.6932,1,0,0.3865,0,2.5,51.5,9,2025,1,0,"Conference USA","Conference USA",114,-135,0,0,0.954545455,0.0669,0.46728972,0.574468085,0.22591028,-0.267668085,1,0,0,0,0.87037037,0.22591028,1,1.909090909,0.954545455,0.1135
"2781",1,401754574,"Pittsburgh","NC State",0.5849,1,1,0.7984,1,1,0.4926,0,-4.5,52.5,9,2025,1,0,"ACC","ACC",-205,170,1,1.909090909,0.954545455,0.0849,0.672131148,0.37037037,0.126268852,-0.16877037,1,0,1,1.487804878,0.743902439,0.126268852,0,0,0.954545455,0.0074
"2782",1,401756933,"Texas Tech","Oklahoma State",0.4336,0,1,0.9269,1,0,0.511,1,-37.5,56.5,9,2025,1,0,"Big 12","Big 12",NA,NA,0,0,0.954545455,0.0664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.954545455,0.011
"2783",1,401752942,"Wake Forest","SMU",0.5202,1,1,0.3474,0,0,0.5492,1,5.5,52.5,9,2025,1,0,"ACC","ACC",180,-218,1,1.909090909,0.954545455,0.0202,0.357142857,0.685534591,-0.009742857,-0.032934591,0,0,0,1,1.4,-0.009742857,0,0,0.954545455,0.0492
"2784",1,401756935,"West Virginia","TCU",0.6021,1,0,0.1846,0,0,0.5606,1,16.5,55.5,9,2025,1,0,"Big 12","Big 12",525,-750,1,1.909090909,0.954545455,0.1021,0.16,0.882352941,0.0246,-0.066952941,1,0,0,0,0.566666667,0.0246,0,0,0.954545455,0.0606
"2785",1,401762495,"Tulsa","Temple",0.553,1,0,0.3982,0,1,0.5448,1,4.5,52.5,9,2025,1,0,"American Athletic","American Athletic",164,-198,1,1.909090909,0.954545455,0.053,0.378787879,0.66442953,0.019412121,-0.06262953,1,0,0,0,0.752525253,0.019412121,1,1.909090909,0.954545455,0.0448
"2786",1,401752952,"Washington State","Toledo",0.5134,1,1,0.4127,0,0,0.5003,1,1.5,44.5,9,2025,1,0,"Pac-12","Mid-American",105,-125,1,1.909090909,0.954545455,0.0134,0.487804878,0.555555556,-0.075104878,0.031744444,0,1,0,0,1.025,0.031744444,0,0,0.954545455,3e-04
"2787",0,401756929,"Arizona State","Houston",0.4293,0,0,0.6793,1,0,0.4512,0,-7,46.5,9,2025,1,0,"Big 12","Big 12",-298,240,1,1.909090909,0.954545455,0.0707,0.748743719,0.294117647,-0.069443719,0.026582353,0,1,1,3.4,1.7,0.026582353,1,1.909090909,0.954545455,0.0488
"2788",0,401752746,"Arkansas","Auburn",0.462,0,0,0.5297,1,1,0.5242,1,-2.5,56.5,9,2025,1,0,"SEC","SEC",-135,114,1,1.909090909,0.954545455,0.038,0.574468085,0.46728972,-0.044768085,0.00301028,0,1,1,2.14,1.07,0.00301028,1,1.909090909,0.954545455,0.0242
"2789",1,401761636,"Arkansas State","Georgia Southern",0.5154,1,1,0.5719,1,0,0.466,0,1.5,59.5,9,2025,1,0,"Sun Belt","Sun Belt",-110,-110,1,1.909090909,0.954545455,0.0154,0.523809524,0.523809524,0.048090476,-0.095709524,1,0,1,1.909090909,0.954545455,0.048090476,1,1.909090909,0.954545455,0.034
"2790",1,401762847,"Central Michigan","Massachusetts",0.4009,0,1,0.8869,1,1,0.5162,1,-16.5,46.5,9,2025,1,0,"Mid-American","Mid-American",-800,550,0,0,0.954545455,0.0991,0.888888889,0.153846154,-0.001988889,-0.040746154,0,0,0,1,0.5625,-0.001988889,1,1.909090909,0.954545455,0.0162
"2791",0,401762492,"Charlotte","North Texas",0.5195,1,0,0.1274,0,1,0.487,0,25.5,60.5,9,2025,1,0,"American Athletic","American Athletic",1300,-2800,0,0,0.954545455,0.0195,0.071428571,0.965517241,0.055971429,-0.092917241,1,0,0,0,0.517857143,0.055971429,0,0,0.954545455,0.013
"2792",0,401757287,"Delaware","Middle Tennessee",0.3475,0,1,0.7356,1,1,0.537,1,-8.5,55.5,9,2025,1,0,"Conference USA","Conference USA",-345,275,1,1.909090909,0.954545455,0.1525,0.775280899,0.266666667,-0.039680899,-0.002266667,0,0,0,1,0.644927536,-0.002266667,1,1.909090909,0.954545455,0.037
"2793",1,401762848,"Eastern Michigan","Ohio",0.5192,1,0,0.217,0,0,0.4494,0,11.5,60.5,9,2025,1,0,"Mid-American","Mid-American",350,-455,1,1.909090909,0.954545455,0.0192,0.222222222,0.81981982,-0.005222222,-0.03681982,0,0,0,1,0.60989011,-0.005222222,1,1.909090909,0.954545455,0.0506
"2794",0,401757285,"Florida International","Kennesaw State",0.4697,0,0,0.4666,0,1,0.4092,0,3,48.5,9,2025,1,0,"Conference USA","Conference USA",130,-155,1,1.909090909,0.954545455,0.0303,0.434782609,0.607843137,0.031817391,-0.074443137,1,0,0,0,0.822580645,0.031817391,0,0,0.954545455,0.0908
"2795",0,401760399,"Fresno State","San Diego State",0.5924,1,0,0.4055,0,0,0.4824,0,3,46.5,9,2025,1,0,"Mountain West","Mountain West",130,-155,0,0,0.954545455,0.0924,0.434782609,0.607843137,-0.029282609,-0.013343137,0,0,0,1,0.822580645,-0.013343137,1,1.909090909,0.954545455,0.0176
"2796",0,401761634,"Georgia State","South Alabama",0.5128,1,0,0.3561,0,1,0.6356,1,6,53.5,9,2025,1,0,"Sun Belt","Sun Belt",185,-225,0,0,0.954545455,0.0128,0.350877193,0.692307692,0.005222807,-0.048407692,1,0,0,0,0.722222222,0.005222807,1,1.909090909,0.954545455,0.1356
"2797",1,401754571,"Georgia Tech","Syracuse",0.5073,1,1,0.875,1,1,0.5078,1,-17.5,52.5,9,2025,1,0,"ACC","ACC",-1000,650,1,1.909090909,0.954545455,0.0073,0.909090909,0.133333333,-0.034090909,-0.008333333,0,0,0,1,0.55,-0.008333333,1,1.909090909,0.954545455,0.0078
"2798",1,401752885,"Indiana","UCLA",0.5534,1,1,0.9,1,1,0.5485,1,-26.5,53.5,9,2025,1,0,"Big Ten","Big Ten",-4000,1600,1,1.909090909,0.954545455,0.0534,0.975609756,0.058823529,-0.075609756,0.041176471,0,1,0,0,0.5125,0.041176471,1,1.909090909,0.954545455,0.0485
